30329906,0,0,0,0,0,0,0,0,0,0,1,0
30330106,0,0,0,0,0,0,0,0,0,0,1,0
30330306,0,0,0,0,0,0,0,0,0,0,1,0
30330506,0,0,0,0,0,0,0,0,0,0,1,0
30330706,0,0,0,0,0,0,0,0,0,0,1,0
30330906,0,0,0,0,0,0,0,0,0,0,1,0
30331106,0,0,0,0,0,0,0,0,0,0,1,0
30331306,0,0,0,0,0,0,0,0,0,0,1,0
30331506,0,0,0,0,0,0,0,0,0,0,1,0
30331706,0,0,0,0,0,0,0,0,0,0,1,0
30331906,0,0,0,0,0,0,0,0,0,0,1,0
30332106,0,0,0,0,0,0,0,0,0,0,1,0
30332306,0,0,0,0,0,0,0,0,0,0,1,0
30332506,0,0,0,0,0,0,0,0,0,0,1,0
30332706,0,0,0,0,0,0,0,0,0,0,1,0
30332906,0,0,0,0,0,0,0,0,0,0,0,0
30333306,0,0,0,0,0,0,0,0,0,0,1,0
30333506,0,0,0,0,0,0,0,0,0,0,1,0
30333706,0,0,0,0,0,0,0,0,0,0,1,0
30333906,0,0,0,0,0,0,0,0,0,0,1,0
30334106,0,0,0,0,0,0,0,0,0,0,1,0
30334306,0,0,0,0,0,0,0,0,0,0,1,0
30334506,0,0,0,0,0,0,0,0,0,0,1,0
30334706,0,0,0,0,0,0,0,0,0,0,1,0
30334906,0,0,0,0,0,0,0,0,0,0,1,0
30335106,0,0,0,0,0,0,0,0,0,0,1,0
30335306,0,0,0,0,0,0,0,0,0,0,1,0
30335506,0,0,0,0,0,0,0,0,0,0,1,0
30335706,0,0,0,0,0,0,0,0,0,0,1,0
30335906,0,0,0,0,0,0,0,0,0,0,1,0
30336106,0,0,0,0,0,0,0,0,0,0,1,0
30336306,0,0,0,0,0,0,0,0,0,0,1,0
30336506,0,0,0,0,0,0,0,0,0,0,1,0
30336706,0,0,0,0,0,0,0,0,0,0,1,0
30336906,0,0,0,0,0,0,0,0,0,0,1,0
30337106,0,0,0,0,0,0,0,0,0,0,1,0
30337306,0,0,0,0,0,0,0,0,0,0,1,0
30337506,0,0,0,0,0,0,0,0,0,0,1,0
30337706,0,0,0,0,0,0,0,0,0,0,1,0
30337906,0,0,0,0,0,0,0,0,0,0,1,0
30338106,0,0,0,0,0,0,0,0,0,0,1,0
30338306,0,0,0,0,0,0,0,0,0,0,1,0
30338506,0,0,0,0,0,0,0,0,0,0,1,0
30338706,0,0,0,0,0,0,0,0,0,0,1,0
30338906,0,0,0,0,0,0,0,0,0,0,1,0
30339106,0,0,0,0,0,0,0,0,0,0,1,0
30339306,0,0,0,0,0,0,0,0,0,0,1,0
30339506,0,0,0,0,0,0,0,0,0,0,1,0
30339706,0,0,0,0,0,0,0,0,0,0,1,0
30339906,0,0,0,0,0,0,0,0,0,0,0,0
30340106,0,0,0,0,0,0,0,0,0,0,1,0
30340306,0,0,0,0,0,0,0,0,0,0,1,0
30340506,0,0,0,0,0,0,0,0,0,0,1,0
30340706,0,0,0,0,0,0,0,0,0,0,1,0
30340906,0,0,0,0,0,0,0,0,0,0,1,0
30341106,0,0,0,0,0,0,0,0,0,0,1,0
30341306,0,0,0,0,0,0,0,0,0,0,1,0
30341506,0,0,0,0,0,0,0,0,0,0,1,0
30341706,0,0,0,0,0,0,0,0,0,0,1,0
30341906,0,0,0,0,0,0,0,0,0,0,1,0
30342106,0,0,0,0,0,0,0,0,0,0,1,0
30342306,0,0,0,0,0,0,0,0,0,0,0,0
30342506,0,0,0,0,0,0,0,0,0,0,1,0
30342706,0,0,0,0,0,0,0,0,0,0,1,0
30342906,0,0,0,0,0,0,0,0,0,0,1,0
30343106,0,0,0,0,0,0,0,0,0,0,1,0
30343306,0,0,0,0,0,0,0,0,0,0,1,0
30343506,0,0,0,0,0,0,0,0,0,0,1,0
30343706,0,0,0,0,0,0,0,0,0,0,1,0
30343906,0,0,0,0,0,0,0,0,0,0,1,0
30344106,0,0,0,0,0,0,0,0,0,0,1,0
30344306,0,0,0,0,0,0,0,0,0,0,1,0
30344506,0,0,0,0,0,0,0,0,0,0,1,0
30344706,0,0,0,0,0,0,0,0,0,0,1,0
30344906,0,0,0,0,0,0,0,0,0,0,1,0
30345106,0,0,0,0,0,0,0,0,0,0,1,0
30345306,0,0,0,0,0,0,0,0,0,0,1,0
30345506,0,0,0,0,0,0,0,0,0,0,1,0
30345706,0,0,0,0,0,0,0,0,0,0,0,0
30345906,0,0,0,0,0,0,0,0,0,0,1,0
30346106,0,0,0,0,0,0,0,0,0,0,1,0
30346306,0,0,0,0,0,0,0,0,0,0,1,0
30346506,0,0,0,0,0,0,0,0,0,0,1,0
30346706,0,0,0,0,0,0,0,0,0,0,1,0
30346906,0,0,0,0,0,0,0,0,0,0,1,0
30347106,0,0,0,0,0,0,0,0,0,0,1,0
30347306,0,0,0,0,0,0,0,0,0,0,1,0
30347506,0,0,0,0,0,0,0,0,0,0,1,0
30347706,0,0,0,0,0,0,0,0,0,0,1,0
30347906,0,0,0,0,0,0,0,0,0,0,1,0
30348106,0,0,0,0,0,0,0,0,0,0,1,0
30348306,0,0,0,0,0,0,0,0,0,0,1,0
30348506,0,0,0,0,0,0,0,0,0,0,1,0
30348706,0,0,0,0,0,0,0,0,0,0,1,0
30348906,0,0,0,0,0,0,0,0,0,0,1,0
30349106,0,0,0,0,0,0,0,0,0,0,1,0
30349306,0,0,0,0,0,0,0,0,0,0,1,0
30349506,0,0,0,0,0,0,0,0,0,0,1,0
30349706,0,0,0,0,0,0,0,0,0,0,1,0
30349906,0,0,0,0,0,0,0,0,0,0,1,0
30350106,0,0,0,0,0,0,0,0,0,0,1,0
30350306,0,0,0,0,0,0,0,0,0,0,1,0
30350506,0,0,0,0,0,0,0,0,0,0,1,0
30350706,0,0,0,0,0,0,0,0,0,0,1,0
30350906,0,0,0,0,0,0,0,0,0,0,1,0
30351106,0,0,0,0,0,0,0,0,0,0,1,0
30351306,0,0,0,0,0,0,0,0,0,0,1,0
30351506,0,0,0,0,0,0,0,0,0,0,1,0
30351706,0,0,0,0,0,0,0,0,0,0,1,0
30351906,0,0,0,0,0,0,0,0,0,0,1,0
30352106,0,0,0,0,0,0,0,0,0,0,1,0
30352306,0,0,0,0,0,0,0,0,0,0,1,0
30352506,0,0,0,0,0,0,0,0,0,0,1,0
30352706,0,0,0,0,0,0,0,0,0,0,1,0
30352906,0,0,0,0,0,0,0,0,0,0,1,0
30353106,0,0,0,0,0,0,0,0,0,0,1,0
30353306,0,0,0,0,0,0,0,0,0,0,1,0
30353506,0,0,0,0,0,0,0,0,0,0,1,0
30353706,0,0,0,0,0,0,0,0,0,0,1,0
30353906,0,0,0,0,0,0,0,0,0,0,1,0
30354106,0,0,0,0,0,0,0,0,0,0,1,0
30354306,0,0,0,0,0,0,0,0,0,0,1,0
30354506,0,0,0,0,0,0,0,0,0,0,1,0
30354706,0,0,0,0,0,0,0,0,0,0,1,0
30354906,0,0,0,0,0,0,0,0,0,0,1,0
30355106,0,0,0,0,0,0,0,0,0,0,1,0
30355306,0,0,0,0,0,0,0,0,0,0,1,0
30355506,0,0,0,0,0,0,0,0,0,0,1,0
30355706,0,0,0,0,0,0,0,0,0,0,1,0
30355906,0,0,0,0,0,0,0,0,0,0,1,0
30356106,0,0,0,0,0,0,0,0,0,0,1,0
30356306,0,0,0,0,0,0,0,0,0,0,1,0
30356506,0,0,0,0,0,0,0,0,0,0,1,0
30356706,0,0,0,0,0,0,0,0,0,0,1,0
30356906,0,0,0,0,0,0,0,0,0,0,1,0
30357106,0,0,0,0,0,0,0,0,0,0,1,0
30357306,0,0,0,0,0,0,0,0,0,0,1,0
30357506,0,0,0,0,0,0,0,0,0,0,1,0
30357706,0,0,0,0,0,0,0,0,0,0,1,0
30357906,0,0,0,0,0,0,0,0,0,0,1,0
30358106,0,0,0,0,0,0,0,0,0,0,1,0
30358306,0,0,0,0,0,0,0,0,0,0,1,0
30358506,0,0,0,0,0,0,0,0,0,0,1,0
30358706,0,0,0,0,0,0,0,0,0,0,1,0
30358906,0,0,0,0,0,0,0,0,0,0,1,0
30359106,0,0,0,0,0,0,0,0,0,0,1,0
30359306,0,0,0,0,0,0,0,0,0,0,1,0
30359506,0,0,0,0,0,0,0,0,0,0,1,0
30359706,0,0,0,0,0,0,0,0,0,0,1,0
30359906,0,0,0,0,0,0,0,0,0,0,1,0
30360106,0,0,0,0,0,0,0,0,0,0,1,0
30360306,0,0,0,0,0,0,0,0,0,0,1,0
30360506,0,0,0,0,0,0,0,0,0,0,1,0
30360706,0,0,0,0,0,0,0,0,0,0,1,0
30360906,0,0,0,0,0,0,0,0,0,0,1,0
30361106,0,0,0,0,0,0,0,0,0,0,1,0
30361306,0,0,0,0,0,0,0,0,0,0,1,0
30361506,0,0,0,0,0,0,0,0,0,0,1,0
30361706,0,0,0,0,0,0,0,0,0,0,1,0
30361906,0,0,0,0,0,0,0,0,0,0,1,0
30362106,0,0,0,0,0,0,0,0,0,0,1,0
30362306,0,0,0,0,0,0,0,0,0,0,1,0
30362506,0,0,0,0,0,0,0,0,0,0,1,0
30362706,0,0,0,0,0,0,0,0,0,0,1,0
30362906,0,0,0,0,0,0,0,0,0,0,1,0
30363106,0,0,0,0,0,0,0,0,0,0,1,0
30363306,0,0,0,0,0,0,0,0,0,0,1,0
30363506,0,0,0,0,0,0,0,0,0,0,1,0
30363706,0,0,0,0,0,0,0,0,0,0,1,0
30363906,0,0,0,0,0,0,0,0,0,0,1,0
30364106,0,0,0,0,0,0,0,0,0,0,1,0
30364306,0,0,0,0,0,0,0,0,0,0,1,0
30364506,0,0,0,0,0,0,0,0,0,0,1,0
30364706,0,0,0,0,0,0,0,0,0,0,1,0
30364906,0,0,0,0,0,0,0,0,0,0,1,0
30365106,0,0,0,0,0,0,0,0,0,0,1,0
30365306,0,0,0,0,0,0,0,0,0,0,1,0
30365506,0,0,0,0,0,0,0,0,0,0,1,0
30365706,0,0,0,0,0,0,0,0,0,0,1,0
30365906,0,0,0,0,0,0,0,0,0,0,1,0
30366106,0,0,0,0,0,0,0,0,0,0,1,0
30366306,0,0,0,0,0,0,0,0,0,0,1,0
30366506,0,0,0,0,0,0,0,0,0,0,1,0
30366706,0,0,0,0,0,0,0,0,0,0,1,0
30366906,0,0,0,0,0,0,0,0,0,0,1,0
30367106,0,0,0,0,0,0,0,0,0,0,1,0
30367306,0,0,0,0,0,0,0,0,0,0,1,0
30367506,0,0,0,0,0,0,0,0,0,0,1,0
30367706,0,0,0,0,0,0,0,0,0,0,1,0
30367906,0,0,0,0,0,0,0,0,0,0,1,0
30368106,0,0,0,0,0,0,0,0,0,0,1,0
30368306,0,0,0,0,0,0,0,0,0,0,1,0
30368506,0,0,0,0,0,0,0,0,0,0,1,0
30368706,0,0,0,0,0,0,0,0,0,0,1,0
30368906,0,0,0,0,0,0,0,0,0,0,1,0
30369106,0,0,0,0,0,0,0,0,0,0,1,0
30369306,0,0,0,0,0,0,0,0,0,0,1,0
30369506,0,0,0,0,0,0,0,0,0,0,1,0
30369706,0,0,0,0,0,0,0,0,0,0,1,0
30369906,0,0,0,0,0,0,0,1,0,0,1,0
30370106,0,0,0,0,0,0,0,1,0,0,1,0
30370306,0,0,0,0,0,0,0,1,0,0,1,0
30370506,0,0,0,0,0,0,0,1,0,0,1,0
30370706,0,0,0,0,0,0,0,1,0,0,1,0
30370906,0,0,0,0,0,0,0,1,0,0,1,0
30371106,0,0,0,0,0,0,0,1,0,0,1,0
30371306,0,0,0,0,0,0,0,1,0,0,1,0
30371506,0,0,0,0,0,0,0,1,0,0,1,0
30371706,0,0,0,0,0,0,0,1,0,0,1,0
30371906,0,0,0,0,0,0,0,1,0,0,1,0
30372106,0,0,0,0,0,0,0,1,0,0,1,0
30372306,0,0,0,0,0,0,0,1,0,0,1,0
30372506,0,0,0,0,0,0,0,1,0,0,1,0
30372706,0,0,0,0,0,0,0,1,0,0,1,0
30372906,0,0,0,0,0,0,0,1,0,0,1,0
30373106,0,0,0,0,0,0,0,1,0,0,1,0
30373306,0,0,0,0,0,0,0,1,0,0,1,0
30373506,0,0,0,0,0,0,0,1,0,0,1,0
30373706,0,0,0,0,0,0,0,1,0,0,1,0
30373906,0,0,0,0,0,0,0,1,0,0,1,0
30374106,0,0,0,0,0,0,0,1,0,0,1,0
30374306,0,0,0,0,0,0,0,1,0,0,1,0
30374506,0,0,0,0,0,0,0,1,0,0,0,0
30374706,0,0,0,0,0,0,0,1,0,0,1,0
30374906,0,0,0,0,0,0,0,1,0,0,1,0
30375106,0,0,0,0,0,0,0,1,0,0,1,0
30375306,0,0,0,0,0,0,0,1,0,0,1,0
30375506,0,0,0,0,0,0,0,1,0,0,1,0
30375706,0,0,0,0,0,0,0,1,0,0,1,0
30375906,0,0,0,0,0,0,0,1,0,0,1,0
30376106,0,0,0,0,0,0,0,1,0,0,1,0
30376306,0,0,0,0,0,0,0,1,0,0,1,0
30376506,0,0,0,0,0,0,0,1,0,0,1,0
30376706,0,0,0,0,0,0,0,1,0,0,1,0
30376906,0,0,0,0,0,0,0,1,0,0,1,0
30377106,0,0,0,0,0,0,0,1,0,0,1,0
30377306,0,0,0,0,0,0,0,1,0,0,1,0
30377506,0,0,0,0,0,0,0,1,0,0,1,0
30377706,0,0,0,0,0,0,0,1,0,0,1,0
30377906,0,0,0,0,0,0,0,1,0,0,1,0
30378106,0,0,0,0,0,0,0,1,0,0,1,0
30378306,0,0,0,0,0,0,0,1,0,0,1,0
30378506,0,0,0,0,0,0,0,1,0,0,1,0
30378706,0,0,0,0,0,0,0,1,0,0,1,0
30378906,0,0,0,0,0,0,0,1,0,0,1,0
30379106,0,0,0,0,0,0,0,1,0,0,0,0
30379306,0,0,0,0,0,0,0,1,0,0,1,0
30379506,0,0,0,0,0,0,0,0,0,0,1,0
30379706,0,0,0,0,0,0,0,1,0,0,1,0
30379906,0,0,0,0,0,0,0,1,0,0,1,0
30380106,0,0,0,0,0,0,0,1,0,0,1,0
30380306,0,0,0,0,0,0,0,1,0,0,1,0
30380506,0,0,0,0,0,0,0,1,0,0,0,0
30380706,0,0,0,0,0,0,0,1,0,0,1,0
30380906,0,0,0,0,0,0,0,1,0,0,0,0
30381106,0,0,0,0,0,0,0,1,0,0,1,0
30381306,0,0,0,0,0,0,0,1,0,0,1,0
30381506,0,0,0,0,0,0,0,1,0,0,1,0
30381706,0,0,0,0,0,0,0,1,0,0,1,0
30381906,0,0,0,0,0,0,0,1,0,0,1,0
30382106,0,0,0,0,0,0,0,1,0,0,1,0
30382306,0,0,0,0,0,0,0,1,0,0,1,0
30382506,0,0,0,0,0,0,0,1,0,0,1,0
30382706,0,0,0,0,0,0,0,1,0,0,0,0
30382906,0,0,0,0,0,0,0,1,0,0,1,0
30383106,0,0,0,0,0,0,0,1,0,0,1,0
30383306,0,0,0,0,0,0,0,1,0,0,1,0
30383506,0,0,0,0,0,0,0,1,0,0,1,0
30383706,0,0,0,0,0,0,0,1,0,0,1,0
30383906,0,0,0,0,0,0,0,1,0,0,1,0
30384106,0,0,0,0,0,0,0,1,0,0,1,0
30384306,0,0,0,0,0,0,0,1,0,0,1,0
30384506,0,0,0,0,0,0,0,1,0,0,1,0
30384706,0,0,0,0,0,0,0,1,0,0,1,0
30384906,0,0,0,0,0,0,0,1,0,0,1,0
30385106,0,0,0,0,0,0,0,1,0,0,1,0
30385306,0,0,0,0,0,0,0,1,0,0,1,0
30385506,0,0,0,0,0,0,0,1,0,0,1,0
30385706,0,0,0,0,0,0,0,1,0,0,1,0
30385906,0,0,0,0,0,0,0,1,0,0,1,0
30386106,0,0,0,0,0,0,0,1,0,0,1,0
30386306,0,0,0,0,0,0,0,1,0,0,1,0
30386506,0,0,0,0,0,0,0,1,0,0,1,0
30386706,0,0,0,0,0,0,0,1,0,0,0,0
30386906,0,0,0,0,0,0,0,1,0,0,1,0
30387106,0,0,0,0,0,0,0,1,0,0,1,0
30387306,0,0,0,0,0,0,0,1,0,0,1,0
30387506,0,0,0,0,0,0,0,1,0,0,1,0
30387706,0,0,0,0,0,0,0,1,0,0,1,0
30387906,0,0,0,0,0,0,0,1,0,0,1,0
30388106,0,0,0,0,0,0,0,1,0,0,1,0
30388306,0,0,0,0,0,0,0,1,0,0,1,0
30388506,0,0,0,0,0,0,0,1,0,0,1,0
30388706,0,0,0,0,0,0,0,1,0,0,1,0
30388906,0,0,0,0,0,0,0,1,0,0,1,0
30389106,0,0,0,0,0,0,0,1,0,0,1,0
30389306,0,0,0,0,0,0,0,1,0,0,1,0
30389506,0,0,0,0,0,0,0,1,0,0,1,0
30389706,0,0,0,0,0,0,0,1,0,0,1,0
30389906,0,0,0,0,0,0,0,1,0,0,1,0
30390106,0,0,0,0,0,0,0,1,0,0,1,0
30390306,0,0,0,0,0,0,0,1,0,0,1,0
30390506,0,0,0,0,0,0,0,1,0,0,1,0
30390706,0,0,0,0,0,0,0,1,0,0,1,0
30390906,0,0,0,0,0,0,0,1,0,0,1,0
30391106,0,0,0,0,0,0,0,1,0,0,1,0
30391306,0,0,0,0,0,0,0,1,0,0,1,0
30391506,0,0,0,0,0,0,0,1,0,0,1,0
30391706,0,0,0,0,0,0,0,1,0,0,1,0
30391906,0,0,0,0,0,0,0,1,0,0,1,0
30392106,0,0,0,0,0,0,0,1,0,0,1,0
30392306,0,0,0,0,0,0,0,1,0,0,1,0
30392506,0,0,0,0,0,0,0,1,0,0,1,0
30392706,0,0,0,0,0,0,0,1,0,0,1,0
30392906,0,0,0,0,0,0,0,1,0,0,1,0
30393106,0,0,0,0,0,0,0,1,0,0,1,0
30393306,0,0,0,0,0,0,0,1,0,0,1,0
30393506,0,0,0,0,0,0,0,1,0,0,1,0
30393706,0,0,0,0,0,0,0,1,0,0,1,0
30393906,0,0,0,0,0,0,0,1,0,0,1,0
30394106,0,0,0,0,0,0,0,1,0,0,1,0
30394306,0,0,0,0,0,0,0,1,0,0,1,0
30394506,0,0,0,0,0,0,0,1,0,0,1,0
30394706,0,0,0,0,0,0,0,1,0,0,1,0
30394906,0,0,0,0,0,0,0,1,0,0,1,0
30395106,0,0,0,0,0,0,0,1,0,0,0,0
30395306,0,0,0,0,0,0,0,1,0,0,0,0
30395506,0,0,0,0,0,0,0,1,0,0,1,0
30395706,0,0,0,0,0,0,0,1,0,0,1,0
30395906,0,0,0,0,0,0,0,1,0,0,1,0
30396106,0,0,0,0,0,0,0,1,0,0,1,0
30396306,0,0,0,0,0,0,0,1,0,0,1,0
30396506,0,0,0,0,0,0,0,1,0,0,1,0
30396706,0,0,0,0,0,0,0,1,0,0,1,0
30396906,0,0,0,0,0,0,0,1,0,0,1,0
30397106,0,0,0,0,0,0,0,1,0,0,1,0
30397306,0,0,0,0,0,0,0,1,0,0,1,0
30397506,0,0,0,0,0,0,0,1,0,0,1,0
30397706,0,0,0,0,0,0,0,1,0,0,1,0
30397906,0,0,0,0,0,0,0,1,0,0,1,0
30398106,0,0,0,0,0,0,0,1,0,0,1,0
30398306,0,0,0,0,0,0,0,1,0,0,1,0
30398506,0,0,0,0,0,0,0,1,0,0,1,0
30398706,0,0,0,0,0,0,0,1,0,0,1,0
30398906,0,0,0,0,0,0,0,1,0,0,1,0
30399106,0,0,0,0,0,0,0,1,0,0,1,0
30399306,0,0,0,0,0,0,0,1,0,0,1,0
30399506,0,0,0,0,0,0,0,1,0,0,1,0
30399706,0,0,0,0,0,0,0,1,0,0,1,0
30399906,0,0,0,0,0,0,0,1,0,0,1,0
30400106,0,0,0,0,0,0,0,1,0,0,1,0
30400306,0,0,0,0,0,0,0,1,0,0,1,0
30400506,0,0,0,0,0,0,0,1,0,0,1,0
30400706,0,0,0,0,0,0,0,1,0,0,1,0
30400906,0,0,0,0,0,0,0,1,0,0,1,0
30401106,0,0,0,0,0,0,0,1,0,0,1,0
30401306,0,0,0,0,0,0,0,1,0,0,1,0
30401506,0,0,0,0,0,0,0,1,0,0,1,0
30401706,0,0,0,0,0,0,0,1,0,0,1,0
30401906,0,0,0,0,0,0,0,1,0,0,1,0
30402106,0,0,0,0,0,0,0,1,0,0,1,0
30402306,0,0,0,0,0,0,0,1,0,0,1,0
30402506,0,0,0,0,0,0,0,1,0,0,1,0
30402706,0,0,0,0,0,0,0,1,0,0,1,0
30402906,0,0,0,0,0,0,0,1,0,0,1,0
30403106,0,0,0,0,0,0,0,1,0,0,1,0
30403306,0,0,0,0,0,0,0,1,0,0,1,0
30403506,0,0,0,0,0,0,0,1,0,0,1,0
30403706,0,0,0,0,0,0,0,1,0,0,1,0
30403906,0,0,0,0,0,0,0,1,0,0,1,0
30404106,0,0,0,0,0,0,0,1,0,0,1,0
30404306,0,0,0,0,0,0,0,1,0,0,1,0
30404506,0,0,0,0,0,0,0,1,0,0,1,0
30404706,0,0,0,0,0,0,0,1,0,0,1,0
30404906,0,0,0,0,0,0,0,1,0,0,1,0
30405106,0,0,0,0,0,0,0,1,0,0,1,0
30405306,0,0,0,0,0,0,0,1,0,0,1,0
30405506,0,0,0,0,0,0,0,1,0,0,1,0
30405706,0,0,0,0,0,0,0,1,0,0,1,0
30405906,0,0,0,0,0,0,0,1,0,0,1,0
30406106,0,0,0,0,0,0,0,1,0,0,1,0
30406306,0,0,0,0,0,0,0,1,0,0,1,0
30406506,0,0,0,0,0,0,0,1,0,0,1,0
30406706,0,0,0,0,0,0,0,1,0,0,1,0
30406906,0,0,0,0,0,0,0,1,0,0,1,0
30407106,0,0,0,0,0,0,0,1,0,0,1,0
30407306,0,0,0,0,0,0,0,1,0,0,1,0
30407506,0,0,0,0,0,0,0,1,0,0,1,0
30407706,0,0,0,0,0,0,0,1,0,0,1,0
30407906,0,0,0,0,0,0,0,1,0,0,1,0
30408106,0,0,0,0,0,0,0,1,0,0,1,0
30408306,0,0,0,0,0,0,0,1,0,0,1,0
30408506,0,0,0,0,0,0,0,1,0,0,1,0
30408706,0,0,0,0,0,0,0,1,0,0,1,0
30408906,0,0,0,0,0,0,0,1,0,0,1,0
30409106,0,0,0,0,0,0,0,1,0,0,1,0
30409306,0,0,0,0,0,0,0,1,0,0,1,0
30409506,0,0,0,0,0,0,0,1,0,0,1,0
30409706,0,0,0,0,0,0,0,1,0,0,1,0
30409906,0,0,0,0,0,0,0,1,0,0,1,0
30410106,0,0,0,0,0,0,0,1,0,0,1,0
30410306,0,0,0,0,0,0,0,1,0,0,1,0
30410506,0,0,0,0,0,0,0,1,0,0,1,0
30410706,0,0,0,0,0,0,0,1,0,0,1,0
30410906,0,0,0,0,0,0,0,1,0,0,1,0
30411106,0,0,0,0,0,0,0,1,0,0,1,0
30411306,0,0,0,0,0,0,0,1,0,0,1,0
30411506,0,0,0,0,0,0,0,1,0,0,1,0
30411706,0,0,0,0,0,0,0,1,0,0,1,0
30411906,0,0,0,0,0,0,0,1,0,0,1,0
30412106,0,0,0,0,0,0,0,1,0,0,1,0
30412306,0,0,0,0,0,0,0,1,0,0,1,0
30412506,0,0,0,0,0,0,0,1,0,0,1,0
30412706,0,0,0,0,0,0,0,1,0,0,1,0
30412906,0,0,0,0,0,0,0,1,0,0,1,0
30413106,0,0,0,0,0,0,0,1,0,0,1,0
30413306,0,0,0,0,0,0,0,1,0,0,1,0
30413506,0,0,0,0,0,0,0,1,0,0,1,0
30413706,0,0,0,0,0,0,0,1,0,0,1,0
30413906,0,0,0,0,0,0,0,1,0,0,1,0
30414106,0,0,0,0,0,0,0,1,0,0,1,0
30414306,0,0,0,0,0,0,0,1,0,0,1,0
30414506,0,0,0,0,0,0,0,1,0,0,1,0
30414706,0,0,0,0,0,0,0,1,0,0,1,0
30414906,0,0,0,0,0,0,0,1,0,0,1,0
30415106,0,0,0,0,0,0,0,1,0,0,1,0
30415306,0,0,0,0,0,0,0,1,0,0,1,0
30415506,0,0,0,0,0,0,0,1,0,0,1,0
30415706,0,0,0,0,0,0,0,1,0,0,1,0
30415906,0,0,0,0,0,0,0,1,0,0,1,0
30416106,0,0,0,0,0,0,0,1,0,0,1,0
30416306,0,0,0,0,0,0,0,1,0,0,1,0
30416506,0,0,0,0,0,0,0,1,0,0,1,0
30416706,0,0,0,0,0,0,0,1,0,0,1,0
30416906,0,0,0,0,0,0,0,1,0,0,1,0
30417106,0,0,0,0,0,0,0,1,0,0,1,0
30417306,0,0,0,0,0,0,0,1,0,0,1,0
30417506,0,0,0,0,0,0,0,1,0,0,1,0
30417706,0,0,0,0,0,0,0,1,0,0,1,0
